Output Position,Command Position,Motor Current,Time
0.2199783894916728,0.22264221797633849,85.0,1771344949.834567
0.2199968711879124,0.22264221797633849,86.0,1771344949.835698
0.21996914864355302,0.22264221797633849,85.0,1771344949.8366709
0.21998763033979263,0.22264221797633849,86.0,1771344949.8377244
0.2199783894916728,0.22264221797633849,85.0,1771344949.8387802
0.21998763033979263,0.22264221797633849,87.0,1771344949.8398688
0.21996914864355302,0.22264221797633849,89.0,1771344949.8409545
0.2199783894916728,0.22264221797633849,89.0,1771344949.841983
0.21998763033979263,0.22264221797633849,89.0,1771344949.8430278
0.21998763033979263,0.22264221797633849,88.0,1771344949.8441103
0.21996914864355302,0.22264221797633849,88.0,1771344949.845239
0.2199783894916728,0.22264221797633849,87.0,1771344949.846264
0.2199783894916728,0.22264221797633849,87.0,1771344949.847398
0.2199783894916728,0.22264221797633849,87.0,1771344949.8483434
0.2199783894916728,0.22264221797633849,87.0,1771344949.8494112
0.2199783894916728,0.22264221797633849,83.0,1771344949.850448
0.2199783894916728,0.22264221797633849,82.0,1771344949.8515317
0.2199783894916728,0.22264221797633849,82.0,1771344949.852659
0.21998763033979263,0.22264221797633849,84.0,1771344949.853948
0.2199783894916728,0.22264221797633849,82.0,1771344949.8549767
0.2199968711879124,0.22264221797633849,81.0,1771344949.8560414
0.2199783894916728,0.22264221797633849,82.0,1771344949.857102
0.21998763033979263,0.22264221797633849,81.0,1771344949.8582356
0.21998763033979263,0.22264221797633849,81.0,1771344949.859213
0.2199783894916728,0.22264221797633849,83.0,1771344949.8602695
0.2199968711879124,0.22264221797633849,83.0,1771344949.8613245
0.2199783894916728,0.22264221797633849,83.0,1771344949.8623626
0.2199783894916728,0.22264221797633849,82.0,1771344949.8637054
0.2199783894916728,0.22264221797633849,85.0,1771344949.8647132
0.2199783894916728,0.22264221797633849,87.0,1771344949.86575
0.2199783894916728,0.22264221797633849,86.0,1771344949.8667917
0.21998763033979263,0.22264221797633849,87.0,1771344949.8678496
0.2199783894916728,0.22264221797633849,86.0,1771344949.869058
0.21998763033979263,0.22264221797633849,86.0,1771344949.8699787
0.2199783894916728,0.22264221797633849,86.0,1771344949.871036
0.21998763033979263,0.22264221797633849,85.0,1771344949.8722005
0.2199968711879124,0.22264221797633849,85.0,1771344949.8731272
0.21998763033979263,0.22264221797633849,84.0,1771344949.8741987
0.21998763033979263,0.22264221797633849,83.0,1771344949.875261
0.2199783894916728,0.22264221797633849,83.0,1771344949.8765287
0.21998763033979263,0.22264221797633849,85.0,1771344949.8774045
0.2199783894916728,0.22264221797633849,86.0,1771344949.878456
0.2199783894916728,0.22264221797633849,85.0,1771344949.8795006
0.2199783894916728,0.22264221797633849,82.0,1771344949.8805664
0.2199968711879124,0.22264221797633849,85.0,1771344949.881619
0.2199783894916728,0.22264221797633849,85.0,1771344949.8827007
0.2199783894916728,0.22264221797633849,86.0,1771344949.883856
0.2199783894916728,0.22264221797633849,87.0,1771344949.8848083
0.21998763033979263,0.22264221797633849,86.0,1771344949.885856
0.2199783894916728,0.22264221797633849,84.0,1771344949.8869133
0.21998763033979263,0.22264221797633849,86.0,1771344949.8880084
0.2199968711879124,0.22264221797633849,86.0,1771344949.8891497
0.2199783894916728,0.22264221797633849,87.0,1771344949.8900964
0.2199783894916728,0.22264221797633849,88.0,1771344949.8911607
0.2199968711879124,0.22264221797633849,88.0,1771344949.8922987
0.2199783894916728,0.22264221797633849,87.0,1771344949.8932917
0.21996914864355302,0.22264221797633849,86.0,1771344949.8943639
0.21996914864355302,0.22264221797633849,86.0,1771344949.8955305
0.2199783894916728,0.22264221797633849,88.0,1771344949.8964684
0.2199783894916728,0.22264221797633849,90.0,1771344949.8975353
0.2199783894916728,0.22264221797633849,89.0,1771344949.8985896
0.21996914864355302,0.22264221797633849,86.0,1771344949.8996465
0.21998763033979263,0.22264221797633849,88.0,1771344949.9007325
0.2199783894916728,0.22264221797633849,86.0,1771344949.9018393
0.2199783894916728,0.22264221797633849,86.0,1771344949.9028308
0.21998763033979263,0.22264221797633849,85.0,1771344949.9038904
0.21998763033979263,0.22264221797633849,83.0,1771344949.9049594
0.21998763033979263,0.22264221797633849,81.0,1771344949.9060388
0.2199783894916728,0.22264221797633849,82.0,1771344949.9071977
0.2199783894916728,0.22264221797633849,85.0,1771344949.9083111
0.21998763033979263,0.22264221797633849,83.0,1771344949.9092817
0.2199783894916728,0.22264221797633849,86.0,1771344949.9102836
0.21998763033979263,0.22264221797633849,85.0,1771344949.911344
0.2199783894916728,0.22264221797633849,86.0,1771344949.9124408
0.2199783894916728,0.22264221797633849,86.0,1771344949.913618
0.2199783894916728,0.22264221797633849,84.0,1771344949.9145172
0.21998763033979263,0.22264221797633849,86.0,1771344949.9155755
0.2199783894916728,0.22264221797633849,86.0,1771344949.9166403
0.21996914864355302,0.22264221797633849,84.0,1771344949.9176917
0.21996914864355302,0.22264221797633849,82.0,1771344949.9187748
0.2199783894916728,0.22264221797633849,85.0,1771344949.919892
0.21998763033979263,0.22264221797633849,88.0,1771344949.9208934
0.21998763033979263,0.22264221797633849,88.0,1771344949.921944
0.2199783894916728,0.22264221797633849,86.0,1771344949.9229999
0.21998763033979263,0.22264221797633849,82.0,1771344949.9244287
0.21998763033979263,0.22264221797633849,86.0,1771344949.9254484
0.21996914864355302,0.22264221797633849,88.0,1771344949.9264143
0.21998763033979263,0.22264221797633849,83.0,1771344949.9274018
0.21998763033979263,0.22264221797633849,84.0,1771344949.9287317
0.2199783894916728,0.22264221797633849,87.0,1771344949.9300332
0.22000611203603218,0.22264221797633849,89.0,1771344949.9308474
0.2199783894916728,0.22264221797633849,89.0,1771344949.9317088
0.21998763033979263,0.22264221797633849,88.0,1771344949.9327614
0.21998763033979263,0.22264221797633849,88.0,1771344949.933806
0.2199968711879124,0.22264221797633849,89.0,1771344949.934858
0.2199783894916728,0.22264221797633849,87.0,1771344949.935917
0.21998763033979263,0.22264221797633849,86.0,1771344949.937012
0.21998763033979263,0.22264221797633849,87.0,1771344949.9380667
0.21996914864355302,0.22264221797633849,87.0,1771344949.9390998
0.21998763033979263,0.22264221797633849,89.0,1771344949.9404552
0.2199783894916728,0.22264221797633849,88.0,1771344949.9413986
0.21996914864355302,0.22264221797633849,88.0,1771344949.9423776
0.2199783894916728,0.22264221797633849,87.0,1771344949.9434469
0.21998763033979263,0.22264221797633849,86.0,1771344949.9446096
0.2199783894916728,0.22264221797633849,87.0,1771344949.9455454
0.21998763033979263,0.22264221797633849,85.0,1771344949.9465992
0.21998763033979263,0.22264221797633849,83.0,1771344949.9476538
0.21998763033979263,0.22264221797633849,82.0,1771344949.9487245
0.21996914864355302,0.22264221797633849,80.0,1771344949.9498026
0.21998763033979263,0.22264221797633849,78.0,1771344949.950952
0.2199783894916728,0.22264221797633849,80.0,1771344949.9519005
0.21998763033979263,0.22264221797633849,81.0,1771344949.952964
0.2199783894916728,0.22264221797633849,84.0,1771344949.9540122
0.2199783894916728,0.22264221797633849,81.0,1771344949.9551048
0.21998763033979263,0.22264221797633849,82.0,1771344949.9565282
0.21996914864355302,0.22264221797633849,84.0,1771344949.9574668
0.21998763033979263,0.22264221797633849,84.0,1771344949.958509
0.2199783894916728,0.22264221797633849,84.0,1771344949.9595487
0.21998763033979263,0.22264221797633849,83.0,1771344949.9606109
0.21998763033979263,0.22264221797633849,81.0,1771344949.9616818
0.2199968711879124,0.22264221797633849,81.0,1771344949.962829
0.2199783894916728,0.22264221797633849,81.0,1771344949.9637806
0.2199783894916728,0.22264221797633849,81.0,1771344949.9648435
0.21998763033979263,0.22264221797633849,83.0,1771344949.9658961
0.21998763033979263,0.22264221797633849,82.0,1771344949.9669888
0.2199783894916728,0.22264221797633849,82.0,1771344949.9680521
0.2199783894916728,0.22264221797633849,83.0,1771344949.9691675
0.21998763033979263,0.22264221797633849,82.0,1771344949.9701335
0.21998763033979263,0.22264221797633849,85.0,1771344949.9712589
0.2199783894916728,0.22264221797633849,87.0,1771344949.9722764
0.2199783894916728,0.22264221797633849,83.0,1771344949.9733624
0.21998763033979263,0.22264221797633849,82.0,1771344949.9744692
0.2199783894916728,0.22264221797633849,81.0,1771344949.9754672
0.2199968711879124,0.22264221797633849,82.0,1771344949.9765322
0.21998763033979263,0.22264221797633849,80.0,1771344949.9775841
0.21998763033979263,0.22264221797633849,81.0,1771344949.97864
0.21998763033979263,0.22264221797633849,81.0,1771344949.9797258
0.2199783894916728,0.22264221797633849,79.0,1771344949.9808507
0.21998763033979263,0.22264221797633849,83.0,1771344949.9818304
0.21998763033979263,0.22264221797633849,82.0,1771344949.9828854
0.2199968711879124,0.22264221797633849,82.0,1771344949.983944
0.21998763033979263,0.22264221797633849,83.0,1771344949.9850488
0.2199783894916728,0.22264221797633849,86.0,1771344949.9860964
0.2199968711879124,0.22264221797633849,86.0,1771344949.9871418
0.21998763033979263,0.22264221797633849,87.0,1771344949.9882607
0.2199783894916728,0.22264221797633849,88.0,1771344949.9892597
0.21998763033979263,0.22264221797633849,88.0,1771344949.9903233
0.2199783894916728,0.22264221797633849,84.0,1771344949.9913902
0.2199783894916728,0.22264221797633849,84.0,1771344949.9925697
0.2199783894916728,0.22264221797633849,84.0,1771344949.9935224
0.21998763033979263,0.22264221797633849,86.0,1771344949.994562
0.2199783894916728,0.22264221797633849,86.0,1771344949.995618
0.21998763033979263,0.22264221797633849,83.0,1771344949.9966903
0.2199783894916728,0.22264221797633849,83.0,1771344949.997768
0.2199783894916728,0.22264221797633849,84.0,1771344949.998928
0.2199968711879124,0.22264221797633849,85.0,1771344949.9998744
0.21996914864355302,0.22264221797633849,86.0,1771344950.0009317
0.2199783894916728,0.22264221797633849,87.0,1771344950.0019844
0.21996914864355302,0.22264221797633849,88.0,1771344950.0030758
0.2199783894916728,0.22264221797633849,88.0,1771344950.0041556
0.2199783894916728,0.22264221797633849,87.0,1771344950.0052495
0.2199783894916728,0.22264221797633849,89.0,1771344950.0063179
0.21998763033979263,0.22264221797633849,89.0,1771344950.0073185
0.21998763033979263,0.22264221797633849,86.0,1771344950.0083566
0.21998763033979263,0.22264221797633849,86.0,1771344950.0094612
0.2199783894916728,0.22264221797633849,86.0,1771344950.010495
0.21998763033979263,0.22264221797633849,84.0,1771344950.0115485
0.2199783894916728,0.22264221797633849,83.0,1771344950.012604
0.21998763033979263,0.22264221797633849,84.0,1771344950.0136535
0.21998763033979263,0.22264221797633849,83.0,1771344950.0147097
0.2199783894916728,0.22264221797633849,86.0,1771344950.0158114
0.21998763033979263,0.22264221797633849,83.0,1771344950.0169487
0.21998763033979263,0.22264221797633849,83.0,1771344950.0178926
0.21998763033979263,0.22264221797633849,83.0,1771344950.0189497
0.2199783894916728,0.22264221797633849,82.0,1771344950.0200214
0.21998763033979263,0.22264221797633849,83.0,1771344950.0211005
0.2199783894916728,0.22264221797633849,82.0,1771344950.0221615
0.22000611203603218,0.22264221797633849,84.0,1771344950.0232208
0.21996914864355302,0.22264221797633849,86.0,1771344950.024277
0.21998763033979263,0.22264221797633849,84.0,1771344950.0258043
0.2199783894916728,0.22264221797633849,84.0,1771344950.02652
0.2199783894916728,0.22264221797633849,86.0,1771344950.0276
0.21998763033979263,0.22264221797633849,87.0,1771344950.028651
0.2199783894916728,0.22264221797633849,88.0,1771344950.029689
0.2199783894916728,0.22264221797633849,84.0,1771344950.0307465
0.21998763033979263,0.22264221797633849,85.0,1771344950.031802
0.21998763033979263,0.22264221797633849,85.0,1771344950.0328677
0.2199968711879124,0.22264221797633849,88.0,1771344950.0339499
0.2199783894916728,0.22264221797633849,88.0,1771344950.0354233
0.2199783894916728,0.22264221797633849,83.0,1771344950.0363455
0.2199783894916728,0.22264221797633849,84.0,1771344950.037275
0.21998763033979263,0.22264221797633849,86.0,1771344950.0383687
0.21998763033979263,0.22264221797633849,89.0,1771344950.0393534
0.21998763033979263,0.22264221797633849,89.0,1771344950.0404744
0.2199783894916728,0.22264221797633849,89.0,1771344950.0415335
0.2199968711879124,0.22264221797633849,87.0,1771344950.042536
0.21998763033979263,0.22264221797633849,88.0,1771344950.043592
0.21998763033979263,0.22264221797633849,87.0,1771344950.0446556
0.21998763033979263,0.22264221797633849,89.0,1771344950.0457046
0.2199783894916728,0.22264221797633849,87.0,1771344950.0467885
0.21998763033979263,0.22264221797633849,88.0,1771344950.0479002
0.21998763033979263,0.22264221797633849,88.0,1771344950.048898
0.2199783894916728,0.22264221797633849,88.0,1771344950.049946
0.21996914864355302,0.22264221797633849,88.0,1771344950.051003
0.2199783894916728,0.22264221797633849,89.0,1771344950.052104
0.2199783894916728,0.22264221797633849,89.0,1771344950.0531561
0.2199783894916728,0.22264221797633849,90.0,1771344950.0542629
0.2199783894916728,0.22264221797633849,88.0,1771344950.0552688
0.21998763033979263,0.22264221797633849,86.0,1771344950.056338
0.21998763033979263,0.22264221797633849,86.0,1771344950.0573967
0.2199783894916728,0.22264221797633849,86.0,1771344950.0584507
0.2199783894916728,0.22264221797633849,86.0,1771344950.0595682
0.2199968711879124,0.22264221797633849,84.0,1771344950.0605607
0.2199783894916728,0.22264221797633849,83.0,1771344950.0616076
0.21998763033979263,0.22264221797633849,82.0,1771344950.0626674
0.21998763033979263,0.22264221797633849,83.0,1771344950.0637257
0.2199968711879124,0.22264221797633849,85.0,1771344950.0648289
0.21998763033979263,0.22264221797633849,85.0,1771344950.0659647
0.21998763033979263,0.22264221797633849,85.0,1771344950.0669081
0.21998763033979263,0.22264221797633849,83.0,1771344950.0679734
0.2199783894916728,0.22264221797633849,81.0,1771344950.0692112
0.21998763033979263,0.22264221797633849,84.0,1771344950.070109
0.2199783894916728,0.22264221797633849,83.0,1771344950.0711691
0.2199783894916728,0.22264221797633849,83.0,1771344950.0722413
0.2199783894916728,0.22264221797633849,83.0,1771344950.0733666
0.2199783894916728,0.22264221797633849,83.0,1771344950.074333
0.2199783894916728,0.22264221797633849,84.0,1771344950.0753868
0.2199783894916728,0.22264221797633849,84.0,1771344950.0764928
0.2199783894916728,0.22264221797633849,84.0,1771344950.077641
0.2199783894916728,0.22264221797633849,83.0,1771344950.0785778
0.2199783894916728,0.22264221797633849,83.0,1771344950.0796356
0.21996914864355302,0.22264221797633849,82.0,1771344950.0806987
0.21998763033979263,0.22264221797633849,85.0,1771344950.0817518
0.21998763033979263,0.22264221797633849,87.0,1771344950.0828424
0.21998763033979263,0.22264221797633849,88.0,1771344950.0839071
0.21998763033979263,0.22264221797633849,87.0,1771344950.0849586
0.2199783894916728,0.22264221797633849,85.0,1771344950.0860043
0.21996914864355302,0.22264221797633849,84.0,1771344950.0870595
0.21998763033979263,0.22264221797633849,86.0,1771344950.0882647
0.21998763033979263,0.22264221797633849,89.0,1771344950.0892217
0.2199783894916728,0.22264221797633849,86.0,1771344950.0903206
0.21998763033979263,0.22264221797633849,85.0,1771344950.0913298
0.21998763033979263,0.22264221797633849,86.0,1771344950.0923903
0.21998763033979263,0.22264221797633849,88.0,1771344950.093437
0.21998763033979263,0.22264221797633849,85.0,1771344950.0945184
0.2199783894916728,0.22264221797633849,84.0,1771344950.0956347
0.21998763033979263,0.22264221797633849,84.0,1771344950.0966346
